 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
         116           1   1.406077      0.2225632      -192.5216    
         117           1   1.397544      0.2208698      -197.0767    
         118           1   1.389632      0.2195125      -201.5166    
         119           1   1.379354      0.2184179      -205.8859    
         120           1   1.373805      0.2176630      -210.0668    
         121           1   1.357005      0.2170213      -214.2865    
         122           1   1.361586      0.2168282      -218.1136    
         123           1   1.325371      0.2163643      -222.2780    
         124           1   1.358084      0.2168752      -225.6095    
         125           1   1.276479      0.2157070      -229.8706    
         126           1   1.370568      0.2175632      -232.4741    
         127           1   1.195651      0.2133330      -237.1156    
         128           1   1.408165      0.2147594      -238.6482    
         129           1   1.055243      0.2234506      -243.6821    
         130           1   1.055243      0.2234506      -243.6821    
           1           2  0.8155466     -0.2788872       220.5365    
           2           2   1.166929      0.2711215       220.5365    
           3           2   1.530458      0.2642026       216.0466    
           4           2   1.318321      0.2565510       216.9205    
           5           2   1.459186      0.2572432       213.9504    
           6           2   1.395176      0.2541572       213.0878    
           7           2   1.444842      0.2523500       210.7246    
           8           2   1.431833      0.2496344       208.9031    
           9           2   1.452791      0.2473803       206.4765    
          10           2   1.456214      0.2450651       204.0837    
          11           2   1.468803      0.2430274       201.3775    
          12           2   1.477491      0.2411231       198.5459    
          13           2   1.488270      0.2394488       195.4990    
          14           2   1.498591      0.2379753       192.2820    
          15           2   1.509416      0.2367391       188.8796    
          16           2   1.520393      0.2357512       185.3016    
          17           2   1.531631      0.2350378       181.5503    
          18           2   1.543117      0.2346200       177.6326    
          19           2   1.554894      0.2345160       173.5572    
          20           2   1.567015      0.2347366       169.3358    
          21           2   1.579550      0.2352824       164.9831    
          22           2   1.592581      0.2361435       160.5167    
          23           2   1.606193      0.2372946       155.9569    
          24           2   1.620468      0.2386977       151.3257    
          25           2   1.635479      0.2403032       146.6465    
          26           2   1.651282      0.2420492       141.9431    
          27           2   1.667908      0.2438668       137.2388    
          28           2   1.685363      0.2456806       132.5554    
          29           2   1.703625      0.2474117       127.9129    
          30           2   1.722639      0.2489815       123.3286    
          31           2   1.742325      0.2503127       118.8170    
          32           2   1.762573      0.2513331       114.3892    
          33           2   1.783253      0.2519751       110.0529    
          34           2   1.804218      0.2521793       105.8129    
          35           2   1.825307      0.2518926       101.6706    
          36           2   1.846355      0.2510708       97.62480    
          37           2   1.867193      0.2496784       93.67171    
          38           2   1.887659      0.2476871       89.80552    
          39           2   1.907603      0.2450769       86.01865    
          40           2   1.926884      0.2418352       82.30228    
          41           2   1.945382      0.2379573       78.64661    
          42           2   1.962995      0.2334429       75.04131    
          43           2   1.979641      0.2282993       71.47576    
          44           2   1.995260      0.2225378       67.93943    
          45           2   2.009813      0.2161761       64.42204    
          46           2   2.023278      0.2092341       60.91387    
          47           2   2.035652      0.2017360       57.40587    
          48           2   2.046943      0.1937087       53.88987    
          49           2   2.057175      0.1851811       50.35862    
          50           2   2.066378      0.1761836       46.80595    
          51           2   2.074588      0.1667488       43.22681    
          52           2   2.081843      0.1569085       39.61724    
          53           2   2.088187      0.1466951       35.97446    
          54           2   2.093658      0.1361408       32.29690    
          55           2   2.098296      0.1252769       28.58407    
          56           2   2.102132      0.1141340       24.83659    
          57           2   2.105200      0.1027408       21.05616    
          58           2   2.107525      9.1125727E-02   17.24544    
          59           2   2.109125      7.9315148E-02   13.40803    
          60           2   2.110020      6.7334339E-02   9.548351    
          61           2   2.110217      5.5207055E-02   5.671624    
          62           2   2.109727      4.2955801E-02   1.783693    
          63           2   2.108549      3.0602304E-02  -2.108974    
          64           2   2.106685      1.8166805E-02  -5.999489    
          65           2   2.104129      5.6689954E-03  -9.880601    
