 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
         116           1   1.406077      0.2225632      -217.6944    
         117           1   1.397544      0.2208698      -222.3376    
         118           1   1.389632      0.2195125      -226.8906    
         119           1   1.379354      0.2184179      -231.3864    
         120           1   1.373805      0.2176630      -235.7190    
         121           1   1.357005      0.2170213      -240.0910    
         122           1   1.361586      0.2168282      -244.1003    
         123           1   1.325371      0.2163643      -248.4374    
         124           1   1.358084      0.2168752      -251.9772    
         125           1   1.276479      0.2157070      -256.4195    
         126           1   1.370568      0.2175632      -259.2629    
         127           1   1.195651      0.2133330      -264.0916    
         128           1   1.408165      0.2147594      -265.8299    
         129           1   1.055243      0.2234506      -271.2081    
         130           1   1.055243      0.2234506      -271.2081    
           1           2  0.8155466     -0.2788872       252.0145    
           2           2   1.166929      0.2711215       252.0145    
           3           2   1.530458      0.2642026       247.0495    
           4           2   1.318321      0.2565510       247.6196    
           5           2   1.459186      0.2572432       244.4020    
           6           2   1.395176      0.2541572       243.2184    
           7           2   1.444842      0.2523500       240.6278    
           8           2   1.431833      0.2496344       238.5462    
           9           2   1.452791      0.2473803       235.8985    
          10           2   1.456214      0.2450651       233.2818    
          11           2   1.468803      0.2430274       230.3686    
          12           2   1.477491      0.2411231       227.3318    
          13           2   1.488270      0.2394488       224.0882    
          14           2   1.498591      0.2379753       220.6768    
          15           2   1.509416      0.2367391       217.0851    
          16           2   1.520393      0.2357512       213.3228    
          17           2   1.531631      0.2350378       209.3951    
          18           2   1.543117      0.2346200       205.3123    
          19           2   1.554894      0.2345160       201.0874    
          20           2   1.567015      0.2347366       196.7369    
          21           2   1.579550      0.2352824       192.2804    
          22           2   1.592581      0.2361435       187.7398    
          23           2   1.606193      0.2372946       183.1384    
          24           2   1.620468      0.2386977       178.5001    
          25           2   1.635479      0.2403032       173.8485    
          26           2   1.651282      0.2420492       169.2054    
          27           2   1.667908      0.2438668       164.5902    
          28           2   1.685363      0.2456806       160.0196    
          29           2   1.703625      0.2474117       155.5064    
          30           2   1.722639      0.2489815       151.0599    
          31           2   1.742325      0.2503127       146.6855    
