  Lift and Drag around the body
 
 Time, Drag, Drag Coefficient, Lift, Lift Coefficient
 
   109.7796      0.7311029       1.462206     -0.3231452     -0.6462904    
   109.7846      0.7310021       1.462004     -0.3224241     -0.6448483    
   109.7896      0.7308917       1.461783     -0.3216399     -0.6432799    
   109.7946      0.7307870       1.461574     -0.3209006     -0.6418013    
   109.7996      0.7306729       1.461346     -0.3200980     -0.6401959    
   109.8046      0.7305689       1.461138     -0.3193658     -0.6387317    
   109.8096      0.7304479       1.460896     -0.3185184     -0.6370369    
   109.8146      0.7303360       1.460672     -0.3177408     -0.6354815    
   109.8196      0.7302154       1.460431     -0.3168994     -0.6337988    
   109.8246      0.7301019       1.460204     -0.3161056     -0.6322113    
   109.8296      0.7299833       1.459967     -0.3152728     -0.6305456    
   109.8346      0.7298592       1.459718     -0.3144016     -0.6288032    
   109.8396      0.7297393       1.459479     -0.3135509     -0.6271019    
   109.8446      0.7296227       1.459245     -0.3127186     -0.6254371    
   109.8496      0.7294965       1.458993     -0.3118185     -0.6236369    
   109.8546      0.7293739       1.458748     -0.3109390     -0.6218779    
   109.8596      0.7292514       1.458503     -0.3100477     -0.6200954    
   109.8646      0.7291271       1.458254     -0.3091456     -0.6182911    
   109.8696      0.7290029       1.458006     -0.3082344     -0.6164687    
   109.8746      0.7288783       1.457757     -0.3073108     -0.6146215    
   109.8796      0.7287484       1.457497     -0.3063432     -0.6126865    
   109.8846      0.7286228       1.457246     -0.3053970     -0.6107940    
   109.8896      0.7285020       1.457004     -0.3044703     -0.6089405    
   109.8946      0.7283738       1.456748     -0.3034675     -0.6069349    
   109.8996      0.7282501       1.456500     -0.3024836     -0.6049672    
   109.9046      0.7281256       1.456251     -0.3014880     -0.6029760    
   109.9096      0.7280011       1.456002     -0.3004781     -0.6009561    
   109.9146      0.7278723       1.455745     -0.2994200     -0.5988399    
   109.9195      0.7277516       1.455503     -0.2984180     -0.5968359    
   109.9245      0.7276211       1.455242     -0.2973316     -0.5946631    
   109.9295      0.7274951       1.454990     -0.2962660     -0.5925320    
   109.9345      0.7273686       1.454737     -0.2951852     -0.5903704    
   109.9395      0.7272459       1.454492     -0.2941269     -0.5882537    
   109.9445      0.7271100       1.454220     -0.2929394     -0.5858788    
   109.9495      0.7269862       1.453972     -0.2918539     -0.5837079    
   109.9545      0.7268583       1.453717     -0.2907104     -0.5814208    
   109.9595      0.7267292       1.453458     -0.2895518     -0.5791036    
   109.9645      0.7265948       1.453190     -0.2883375     -0.5766749    
   109.9695      0.7264690       1.452938     -0.2871858     -0.5743717    
   109.9745      0.7263394       1.452679     -0.2859745     -0.5719490    
   109.9795      0.7262086       1.452417     -0.2847459     -0.5694917    
   109.9845      0.7260770       1.452154     -0.2834970     -0.5669940    
   109.9895      0.7259394       1.451879     -0.2821892     -0.5643784    
   109.9945      0.7258105       1.451621     -0.2809470     -0.5618941    
   109.9995      0.7256759       1.451352     -0.2796422     -0.5592844    
   110.0045      0.7255401       1.451080     -0.2783179     -0.5566359    
   110.0095      0.7254037       1.450807     -0.2769752     -0.5539504    
   110.0145      0.7252657       1.450531     -0.2756138     -0.5512276    
   110.0195      0.7251262       1.450252     -0.2742330     -0.5484660    
   110.0245      0.7249851       1.449970     -0.2728342     -0.5456684    
   110.0295      0.7248421       1.449684     -0.2714167     -0.5428333    
   110.0345      0.7246974       1.449395     -0.2699812     -0.5399625    
   110.0395      0.7245556       1.449111     -0.2685777     -0.5371554    
   110.0445      0.7244025       1.448805     -0.2670566     -0.5341132    
   110.0495      0.7242571       1.448514     -0.2656217     -0.5312434    
   110.0545      0.7241048       1.448210     -0.2641160     -0.5282320    
   110.0595      0.7239500       1.447900     -0.2625948     -0.5251895    
   110.0645      0.7237930       1.447586     -0.2610576     -0.5221152    
   110.0695      0.7236393       1.447279     -0.2595562     -0.5191125    
   110.0745      0.7234721       1.446944     -0.2579340     -0.5158681    
   110.0795      0.7233145       1.446629     -0.2564037     -0.5128075    
   110.0845      0.7231486       1.446297     -0.2548046     -0.5096091    
   110.0895      0.7229874       1.445975     -0.2532449     -0.5064898    
   110.0945      0.7228136       1.445627     -0.2515620     -0.5031239    
   110.0994      0.7226490       1.445298     -0.2499781     -0.4999561    
   110.1044      0.7224766       1.444953     -0.2483241     -0.4966481    
   110.1094      0.7223080       1.444616     -0.2467151     -0.4934302    
   110.1144      0.7221251       1.444250     -0.2449784     -0.4899569    
   110.1194      0.7219512       1.443902     -0.2433460     -0.4866920    
   110.1244      0.7217686       1.443537     -0.2416447     -0.4832893    
   110.1294      0.7215834       1.443167     -0.2399336     -0.4798672    
   110.1344      0.7214018       1.442804     -0.2382696     -0.4765392    
   110.1394      0.7212110       1.442422     -0.2365373     -0.4730747    
   110.1444      0.7210172       1.442034     -0.2347959     -0.4695917    
   110.1494      0.7208210       1.441642     -0.2330478     -0.4660955    
   110.1544      0.7206293       1.441259     -0.2313476     -0.4626952    
   110.1594      0.7204275       1.440855     -0.2295800     -0.4591599    
   110.1644      0.7202225       1.440445     -0.2278057     -0.4556115    
   110.1694      0.7200158       1.440032     -0.2260244     -0.4520487    
   110.1744      0.7198130       1.439626     -0.2242970     -0.4485940    
   110.1794      0.7196003       1.439201     -0.2224993     -0.4449985    
   110.1844      0.7193860       1.438772     -0.2206973     -0.4413945    
   110.1894      0.7191694       1.438339     -0.2188901     -0.4377802    
   110.1944      0.7189574       1.437915     -0.2171358     -0.4342716    
   110.1994      0.7187350       1.437470     -0.2153121     -0.4306243    
   110.2044      0.7185116       1.437023     -0.2134851     -0.4269702    
   110.2094      0.7182849       1.436570     -0.2116511     -0.4233021    
   110.2144      0.7180634       1.436127     -0.2098722     -0.4197443    
   110.2194      0.7178320       1.435664     -0.2080244     -0.4160487    
   110.2244      0.7175986       1.435197     -0.2061729     -0.4123459    
   110.2294      0.7173707       1.434741     -0.2043763     -0.4087526    
   110.2344      0.7171323       1.434265     -0.2025105     -0.4050210    
   110.2394      0.7168905       1.433781     -0.2006374     -0.4012747    
   110.2444      0.7166473       1.433295     -0.1987612     -0.3975224    
   110.2494      0.7164091       1.432818     -0.1969428     -0.3938856    
   110.2544      0.7161600       1.432320     -0.1950495     -0.3900990    
   110.2594      0.7159094       1.431819     -0.1931547     -0.3863093    
   110.2644      0.7156565       1.431313     -0.1912528     -0.3825056    
   110.2694      0.7154111       1.430822     -0.1894096     -0.3788193    
   110.2744      0.7151552       1.430310     -0.1874928     -0.3749856    
   110.2794      0.7149066       1.429813     -0.1856332     -0.3712664    
   110.2843      0.7146389       1.429278     -0.1836380     -0.3672760    
   110.2893      0.7143964       1.428793     -0.1818316     -0.3636632    
   110.2943      0.7141243       1.428249     -0.1798183     -0.3596366    
   110.2993      0.7138674       1.427735     -0.1779315     -0.3558629    
   110.3043      0.7135991       1.427198     -0.1759684     -0.3519368    
   110.3093      0.7133381       1.426676     -0.1740637     -0.3481273    
   110.3143      0.7130658       1.426132     -0.1720810     -0.3441620    
   110.3193      0.7127918       1.425584     -0.1700915     -0.3401830    
   110.3243      0.7125250       1.425050     -0.1681606     -0.3363213    
   110.3293      0.7122558       1.424512     -0.1662152     -0.3324305    
   110.3343      0.7119774       1.423955     -0.1641918     -0.3283837    
   110.3393      0.7116976       1.423395     -0.1621597     -0.3243193    
   110.3443      0.7114263       1.422853     -0.1601871     -0.3203741    
   110.3493      0.7111526       1.422305     -0.1582007     -0.3164014    
   110.3543      0.7108681       1.421736     -0.1561306     -0.3122612    
   110.3593      0.7105909       1.421182     -0.1541232     -0.3082463    
   110.3643      0.7103130       1.420626     -0.1521012     -0.3042025    
   110.3693      0.7100229       1.420046     -0.1499977     -0.2999954    
   110.3743      0.7097417       1.419483     -0.1479529     -0.2959057    
   110.3793      0.7094585       1.418917     -0.1458949     -0.2917898    
   110.3843      0.7091634       1.418327     -0.1437531     -0.2875062    
   110.3893      0.7088776       1.417755     -0.1416750     -0.2833499    
   110.3943      0.7085909       1.417182     -0.1395818     -0.2791635    
   110.3993      0.7082929       1.416586     -0.1374048     -0.2748095    
   110.4043      0.7080145       1.416029     -0.1353639     -0.2707279    
   110.4093      0.7077151       1.415430     -0.1331603     -0.2663206    
   110.4143      0.7074263       1.414853     -0.1310243     -0.2620486    
   110.4193      0.7071275       1.414255     -0.1288023     -0.2576047    
   110.4243      0.7068385       1.413677     -0.1266489     -0.2532977    
   110.4293      0.7065290       1.413058     -0.1243370     -0.2486740    
   110.4343      0.7062494       1.412499     -0.1222473     -0.2444946    
   110.4393      0.7059388       1.411878     -0.1199191     -0.2398381    
   110.4443      0.7056401       1.411280     -0.1176690     -0.2353380    
   110.4493      0.7053528       1.410706     -0.1154878     -0.2309756    
   110.4543      0.7050362       1.410072     -0.1130797     -0.2261593    
   110.4593      0.7047527       1.409505     -0.1109006     -0.2218012    
   110.4642      0.7044615       1.408923     -0.1086400     -0.2172799    
   110.4692      0.7041537       1.408307     -0.1062331     -0.2124661    
   110.4742      0.7038774       1.407755     -0.1040559     -0.2081118    
   110.4792      0.7035847       1.407169     -0.1017250     -0.2034500    
   110.4842      0.7032840       1.406568     -9.9328667E-02 -0.1986573    
   110.4892      0.7030145       1.406029     -9.7162753E-02 -0.1943255    
   110.4942      0.7027169       1.405434     -9.4767213E-02 -0.1895344    
   110.4992      0.7024416       1.404883     -9.2531115E-02 -0.1850622    
   110.5042      0.7021487       1.404297     -9.0147078E-02 -0.1802942    
   110.5092      0.7018688       1.403738     -8.7847292E-02 -0.1756946    
   110.5142      0.7015904       1.403181     -8.5550606E-02 -0.1711012    
   110.5192      0.7013157       1.402631     -8.3255708E-02 -0.1665114    
   110.5242      0.7010185       1.402037     -8.0749214E-02 -0.1614984    
   110.5292      0.7007607       1.401521     -7.8551292E-02 -0.1571026    
   110.5342      0.7004641       1.400928     -7.5989753E-02 -0.1519795    
   110.5392      0.7002403       1.400481     -7.4022710E-02 -0.1480454    
   110.5442      0.6999131       1.399826     -7.1110308E-02 -0.1422206    
   110.5492      0.6997164       1.399433     -6.9315076E-02 -0.1386302    
   110.5542      0.6993887       1.398777     -6.6288739E-02 -0.1325775    
   110.5592      0.6992327       1.398465     -6.4796418E-02 -0.1295928    
   110.5642      0.6988708       1.397742     -6.1297238E-02 -0.1225945    
   110.5692      0.6987385       1.397477     -5.9977055E-02 -0.1199541    
   110.5742      0.6984274       1.396855     -5.6867182E-02 -0.1137344    
   110.5792      0.6982458       1.396492     -5.5005878E-02 -0.1100118    
   110.5842      0.6979907       1.395981     -5.2370012E-02 -0.1047400    
   110.5892      0.6977695       1.395539     -5.0047815E-02 -0.1000956    
   110.5942      0.6975337       1.395067     -4.7543645E-02 -9.5087290E-02
   110.5992      0.6973162       1.394632     -4.5205146E-02 -9.0410292E-02
   110.6042      0.6970912       1.394182     -4.2754680E-02 -8.5509360E-02
   110.6092      0.6968783       1.393757     -4.0404677E-02 -8.0809355E-02
   110.6142      0.6966676       1.393335     -3.8015068E-02 -7.6030135E-02
   110.6192      0.6964598       1.392920     -3.5595179E-02 -7.1190357E-02
   110.6242      0.6962683       1.392537     -3.3275127E-02 -6.6550255E-02
   110.6292      0.6960785       1.392157     -3.0861825E-02 -6.1723650E-02
   110.6342      0.6959040       1.391808     -2.8544188E-02 -5.7088375E-02
   110.6392      0.6957365       1.391473     -2.6199341E-02 -5.2398682E-02
   110.6441      0.6955824       1.391165     -2.3942679E-02 -4.7885358E-02
   110.6491      0.6954247       1.390849     -2.1541625E-02 -4.3083251E-02
   110.6541      0.6952854       1.390571     -1.9344777E-02 -3.8689554E-02
   110.6591      0.6951452       1.390290     -1.7056465E-02 -3.4112930E-02
   110.6641      0.6950046       1.390009     -1.4688611E-02 -2.9377222E-02
   110.6691      0.6948787       1.389757     -1.2517244E-02 -2.5034487E-02
   110.6741      0.6947549       1.389510     -1.0301977E-02 -2.0603955E-02
   110.6791      0.6946316       1.389263     -8.0000758E-03 -1.6000152E-02
   110.6841      0.6945193       1.389039     -5.7775080E-03 -1.1555016E-02
   110.6891      0.6944141       1.388828     -3.5673976E-03 -7.1347952E-03
   110.6941      0.6943167       1.388633     -1.3694167E-03 -2.7388334E-03
   110.6991      0.6942236       1.388447      9.2175603E-04  1.8435121E-03
   110.7041      0.6941411       1.388282      3.1435788E-03  6.2871575E-03
   110.7091      0.6940657       1.388131      5.3600967E-03  1.0720193E-02
   110.7141      0.6939977       1.387995      7.5218976E-03  1.5043795E-02
   110.7191      0.6939309       1.387862      9.8838210E-03  1.9767642E-02
   110.7241      0.6938750       1.387750      1.1978567E-02  2.3957133E-02
   110.7291      0.6938170       1.387634      1.4334172E-02  2.8668344E-02
   110.7341      0.6937670       1.387534      1.6573250E-02  3.3146501E-02
   110.7391      0.6937199       1.387440      1.8762141E-02  3.7524283E-02
   110.7441      0.6936722       1.387344      2.1104366E-02  4.2208731E-02
   110.7491      0.6936301       1.387260      2.3237884E-02  4.6475768E-02
   110.7541      0.6935858       1.387172      2.5581837E-02  5.1163673E-02
   110.7591      0.6935470       1.387094      2.7813971E-02  5.5627942E-02
   110.7641      0.6935090       1.387018      3.0149460E-02  6.0298920E-02
   110.7691      0.6934758       1.386952      3.2328516E-02  6.4657032E-02
   110.7741      0.6934415       1.386883      3.4711957E-02  6.9423914E-02
   110.7791      0.6934101       1.386820      3.6983192E-02  7.3966384E-02
   110.7841      0.6933802       1.386760      3.9255798E-02  7.8511596E-02
   110.7891      0.6933511       1.386702      4.1626215E-02  8.3252430E-02
   110.7941      0.6933250       1.386650      4.3934464E-02  8.7868929E-02
   110.7991      0.6933007       1.386601      4.6288908E-02  9.2577815E-02
   110.8041      0.6932786       1.386557      4.8585981E-02  9.7171962E-02
   110.8091      0.6932594       1.386519      5.0932139E-02  0.1018643    
   110.8141      0.6932432       1.386486      5.3268254E-02  0.1065365    
   110.8191      0.6932294       1.386459      5.5646420E-02  0.1112928    
   110.8241      0.6932207       1.386441      5.7921201E-02  0.1158424    
   110.8290      0.6932132       1.386426      6.0248107E-02  0.1204962    
   110.8340      0.6932087       1.386417      6.2572300E-02  0.1251446    
   110.8390      0.6932081       1.386416      6.4941823E-02  0.1298836    
   110.8440      0.6932086       1.386417      6.7257375E-02  0.1345147    
   110.8490      0.6932111       1.386422      6.9622844E-02  0.1392457    
   110.8540      0.6932147       1.386429      7.1939230E-02  0.1438785    
   110.8590      0.6932195       1.386439      7.4307382E-02  0.1486148    
   110.8640      0.6932255       1.386451      7.6671720E-02  0.1533434    
   110.8690      0.6932337       1.386467      7.8988492E-02  0.1579770    
   110.8740      0.6932467       1.386493      8.1404865E-02  0.1628097    
   110.8790      0.6932619       1.386524      8.3720714E-02  0.1674414    
   110.8840      0.6932814       1.386563      8.6089402E-02  0.1721788    
   110.8890      0.6933057       1.386611      8.8454872E-02  0.1769097    
   110.8940      0.6933321       1.386664      9.0772420E-02  0.1815448    
   110.8990      0.6933631       1.386726      9.3139112E-02  0.1862782    
   110.9040      0.6933958       1.386792      9.5452726E-02  0.1909055    
   110.9090      0.6934297       1.386859      9.7767502E-02  0.1955350    
   110.9140      0.6934659       1.386932      0.1001288      0.2002577    
   110.9190      0.6935021       1.387004      0.1024314      0.2048629    
   110.9240      0.6935412       1.387082      0.1048236      0.2096472    
   110.9290      0.6935765       1.387153      0.1070600      0.2141200    
   110.9340      0.6936131       1.387226      0.1093909      0.2187818    
   110.9390      0.6936498       1.387300      0.1116617      0.2233234    
   110.9440      0.6936860       1.387372      0.1138779      0.2277558    
   110.9490      0.6937269       1.387454      0.1161391      0.2322782    
   110.9540      0.6937721       1.387544      0.1183891      0.2367781    
   110.9590      0.6938222       1.387644      0.1206273      0.2412546    
   110.9640      0.6938753       1.387751      0.1228122      0.2456244    
   110.9690      0.6939309       1.387862      0.1249933      0.2499866    
   110.9740      0.6939884       1.387977      0.1271688      0.2543377    
   110.9790      0.6940474       1.388095      0.1293388      0.2586775    
   110.9840      0.6941059       1.388212      0.1314594      0.2629188    
   110.9890      0.6941668       1.388334      0.1335815      0.2671629    
   110.9940      0.6942311       1.388462      0.1357027      0.2714053    
   110.9990      0.6942986       1.388597      0.1378683      0.2757366    
   111.0040      0.6943677       1.388735      0.1399381      0.2798761    
   111.0089      0.6944373       1.388875      0.1419711      0.2839421    
   111.0139      0.6945130       1.389026      0.1441047      0.2882094    
   111.0189      0.6945889       1.389178      0.1461442      0.2922883    
   111.0239      0.6946713       1.389343      0.1482387      0.2964774    
   111.0289      0.6947536       1.389507      0.1502437      0.3004874    
   111.0339      0.6948423       1.389685      0.1523095      0.3046191    
   111.0389      0.6949334       1.389867      0.1543348      0.3086696    
   111.0439      0.6950289       1.390058      0.1563682      0.3127363    
   111.0489      0.6951304       1.390261      0.1584142      0.3168284    
   111.0539      0.6952339       1.390468      0.1604196      0.3208392    
   111.0589      0.6953408       1.390682      0.1624400      0.3248800    
   111.0639      0.6954485       1.390897      0.1644236      0.3288472    
   111.0689      0.6955598       1.391120      0.1664248      0.3328496    
   111.0739      0.6956726       1.391345      0.1683897      0.3367794    
   111.0789      0.6957906       1.391581      0.1703736      0.3407472    
   111.0839      0.6959171       1.391834      0.1724201      0.3448401    
   111.0889      0.6960422       1.392084      0.1743719      0.3487438    
   111.0939      0.6961718       1.392344      0.1763450      0.3526900    
   111.0989      0.6963019       1.392604      0.1782841      0.3565683    
   111.1039      0.6964396       1.392879      0.1802944      0.3605887    
   111.1089      0.6965767       1.393153      0.1822628      0.3645256    
   111.1139      0.6967098       1.393420      0.1841428      0.3682857    
   111.1189      0.6968559       1.393712      0.1861561      0.3723122    
   111.1239      0.6970013       1.394003      0.1881239      0.3762479    
   111.1289      0.6971434       1.394287      0.1899986      0.3799972    
   111.1339      0.6972948       1.394590      0.1919523      0.3839047    
   111.1389      0.6974418       1.394884      0.1938149      0.3876299    
   111.1439      0.6976092       1.395218      0.1958687      0.3917373    
   111.1489      0.6977621       1.395524      0.1976991      0.3953983    
   111.1539      0.6979255       1.395851      0.1996163      0.3992326    
   111.1589      0.6980893       1.396179      0.2014946      0.4029893    
   111.1639      0.6982631       1.396526      0.2034536      0.4069072    
   111.1689      0.6984370       1.396874      0.2053632      0.4107263    
   111.1739      0.6986094       1.397219      0.2072314      0.4144628    
   111.1789      0.6987803       1.397561      0.2090615      0.4181230    
   111.1839      0.6989622       1.397924      0.2109774      0.4219548    
   111.1889      0.6991428       1.398286      0.2128429      0.4256858    
   111.1938      0.6993293       1.398659      0.2147260      0.4294519    
   111.1988      0.6995218       1.399044      0.2166221      0.4332442    
   111.2038      0.6997133       1.399427      0.2184673      0.4369346    
   111.2088      0.6999109       1.399822      0.2203288      0.4406576    
   111.2138      0.7001146       1.400229      0.2222058      0.4444115    
   111.2188      0.7003165       1.400633      0.2240276      0.4480551    
   111.2238      0.7005229       1.401046      0.2258645      0.4517289    
   111.2288      0.7007343       1.401469      0.2277147      0.4554295    
   111.2338      0.7009428       1.401886      0.2295055      0.4590110    
   111.2388      0.7011560       1.402312      0.2313106      0.4626212    
   111.2438      0.7013737       1.402747      0.2331243      0.4662485    
   111.2488      0.7015979       1.403196      0.2349441      0.4698882    
   111.2538      0.7018198       1.403640      0.2366996      0.4733991    
   111.2588      0.7020664       1.404133      0.2385986      0.4771972    
   111.2638      0.7023092       1.404618      0.2404194      0.4808389    
   111.2688      0.7025488       1.405098      0.2421696      0.4843392    
   111.2738      0.7028122       1.405624      0.2440596      0.4881191    
   111.2788      0.7030584       1.406117      0.2458012      0.4916024    
   111.2838      0.7033064       1.406613      0.2475459      0.4950919    
   111.2888      0.7035637       1.407127      0.2493568      0.4987136    
   111.2938      0.7038102       1.407620      0.2510868      0.5021735    
   111.2988      0.7040864       1.408173      0.2530101      0.5060202    
   111.3038      0.7043121       1.408624      0.2545731      0.5091462    
   111.3088      0.7045788       1.409158      0.2564089      0.5128177    
   111.3138      0.7048373       1.409675      0.2581505      0.5163010    
   111.3188      0.7050890       1.410178      0.2598121      0.5196241    
   111.3238      0.7053540       1.410708      0.2615250      0.5230500    
   111.3288      0.7056231       1.411246      0.2632173      0.5264345    
   111.3338      0.7059062       1.411812      0.2649495      0.5298991    
   111.3388      0.7061601       1.412320      0.2664703      0.5329406    
   111.3438      0.7064503       1.412901      0.2681683      0.5363366    
   111.3488      0.7067415       1.413483      0.2698322      0.5396644    
   111.3538      0.7070115       1.414023      0.2713479      0.5426958    
   111.3588      0.7072822       1.414564      0.2728526      0.5457052    
   111.3638      0.7075852       1.415170      0.2745107      0.5490214    
   111.3688      0.7078542       1.415708      0.2759604      0.5519207    
   111.3737      0.7081340       1.416268      0.2774499      0.5548998    
   111.3787      0.7084351       1.416870      0.2790214      0.5580429    
   111.3837      0.7086921       1.417384      0.2803445      0.5606891    
   111.3887      0.7089936       1.417987      0.2818712      0.5637423    
   111.3937      0.7092621       1.418524      0.2832060      0.5664119    
   111.3987      0.7095649       1.419130      0.2846797      0.5693594    
   111.4037      0.7098234       1.419647      0.2859207      0.5718415    
   111.4087      0.7101276       1.420255      0.2873551      0.5747102    
   111.4137      0.7104092       1.420818      0.2886558      0.5773116    
   111.4187      0.7107033       1.421407      0.2899866      0.5799733    
   111.4237      0.7109880       1.421976      0.2912486      0.5824971    
   111.4287      0.7112843       1.422569      0.2925391      0.5850781    
   111.4337      0.7115821       1.423164      0.2938065      0.5876130    
   111.4387      0.7118698       1.423740      0.2950107      0.5900213    
   111.4437      0.7121803       1.424361      0.2962840      0.5925680    
   111.4487      0.7124559       1.424912      0.2974046      0.5948092    
   111.4537      0.7127547       1.425509      0.2986020      0.5972041    
   111.4587      0.7130623       1.426125      0.2998171      0.5996342    
   111.4637      0.7133573       1.426715      0.3009591      0.6019183    
   111.4687      0.7136410       1.427282      0.3020396      0.6040792    
   111.4737      0.7139458       1.427892      0.3031833      0.6063666    
   111.4787      0.7142262       1.428452      0.3042227      0.6084453    
   111.4837      0.7145272       1.429054      0.3053181      0.6106361    
   111.4887      0.7148150       1.429630      0.3063465      0.6126931    
   111.4937      0.7150900       1.430180      0.3073170      0.6146339    
   111.4987      0.7153943       1.430789      0.3083709      0.6167419    
   111.5037      0.7156636       1.431327      0.3092884      0.6185769    
   111.5087      0.7159520       1.431904      0.3102514      0.6205028    
   111.5137      0.7162272       1.432454      0.3111542      0.6223085    
   111.5187      0.7165003       1.433001      0.3120327      0.6240654    
   111.5237      0.7167802       1.433560      0.3129168      0.6258335    
   111.5287      0.7170472       1.434094      0.3137458      0.6274917    
   111.5337      0.7173125       1.434625      0.3145518      0.6291037    
   111.5387      0.7175941       1.435188      0.3153904      0.6307808    
   111.5437      0.7178534       1.435707      0.3161469      0.6322937    
   111.5487      0.7181018       1.436204      0.3168610      0.6337219    
   111.5536      0.7183867       1.436773      0.3176625      0.6353251    
   111.5586      0.7186300       1.437260      0.3183354      0.6366707    
   111.5636      0.7188910       1.437782      0.3190475      0.6380950    
   111.5686      0.7191489       1.438298      0.3197410      0.6394821    
   111.5736      0.7194041       1.438808      0.3204169      0.6408339    
   111.5786      0.7196572       1.439314      0.3210797      0.6421594    
   111.5836      0.7198913       1.439783      0.3216864      0.6433728    
   111.5886      0.7201605       1.440321      0.3223740      0.6447480    
   111.5936      0.7203906       1.440781      0.3229586      0.6459172    
   111.5986      0.7206466       1.441293      0.3236024      0.6472048    
   111.6036      0.7208929       1.441786      0.3242103      0.6484207    
   111.6086      0.7211386       1.442277      0.3248095      0.6496190    
   111.6136      0.7213841       1.442768      0.3254018      0.6508036    
   111.6186      0.7216217       1.443243      0.3259712      0.6519424    
   111.6236      0.7218857       1.443771      0.3265922      0.6531845    
   111.6286      0.7221129       1.444226      0.3271246      0.6542492    
   111.6336      0.7223769       1.444754      0.3277340      0.6554680    
   111.6386      0.7226122       1.445224      0.3282741      0.6565483    
   111.6436      0.7228661       1.445732      0.3288492      0.6576985    
   111.6486      0.7231100       1.446220      0.3293960      0.6587920    
   111.6536      0.7233541       1.446708      0.3299369      0.6598738    
   111.6586      0.7236063       1.447213      0.3304888      0.6609777    
   111.6636      0.7238493       1.447699      0.3310125      0.6620251    
   111.6686      0.7241005       1.448201      0.3315471      0.6630942    
   111.6736      0.7243420       1.448684      0.3320547      0.6641095    
   111.6786      0.7245824       1.449165      0.3325551      0.6651101    
   111.6836      0.7248387       1.449677      0.3330767      0.6661533    
   111.6886      0.7250675       1.450135      0.3335362      0.6670724    
   111.6936      0.7253190       1.450638      0.3340361      0.6680721    
   111.6986      0.7255508       1.451102      0.3344862      0.6689723    
   111.7036      0.7257801       1.451560      0.3349279      0.6698559    
   111.7086      0.7260232       1.452046      0.3353860      0.6707721    
   111.7136      0.7262454       1.452491      0.3357970      0.6715939    
   111.7186      0.7264721       1.452944      0.3362107      0.6724215    
   111.7236      0.7266946       1.453389      0.3366060      0.6732121    
   111.7286      0.7269053       1.453811      0.3369758      0.6739516    
   111.7336      0.7271266       1.454253      0.3373522      0.6747045    
   111.7385      0.7273356       1.454671      0.3376997      0.6753994    
   111.7435      0.7275323       1.455065      0.3380197      0.6760394    
   111.7485      0.7277382       1.455476      0.3383455      0.6766910    
   111.7535      0.7279193       1.455839      0.3386235      0.6772470    
   111.7585      0.7281275       1.456255      0.3389326      0.6778652    
   111.7635      0.7282964       1.456593      0.3391733      0.6783466    
   111.7685      0.7284738       1.456948      0.3394203      0.6788406    
   111.7735      0.7286524       1.457305      0.3396543      0.6793086    
   111.7785      0.7288189       1.457638      0.3398614      0.6797228    
   111.7835      0.7289748       1.457950      0.3400457      0.6800914    
   111.7885      0.7291431       1.458286      0.3402296      0.6804593    
   111.7935      0.7292901       1.458580      0.3403739      0.6807479    
   111.7985      0.7294389       1.458878      0.3405076      0.6810153    
   111.8035      0.7295875       1.459175      0.3406279      0.6812558    
   111.8085      0.7297264       1.459453      0.3407194      0.6814389    
   111.8135      0.7298611       1.459722      0.3407930      0.6815859    
   111.8185      0.7299910       1.459982      0.3408472      0.6816944    
   111.8235      0.7301204       1.460241      0.3408798      0.6817596    
   111.8285      0.7302400       1.460480      0.3408875      0.6817751    
   111.8335      0.7303547       1.460709      0.3408760      0.6817520    
   111.8385      0.7304692       1.460938      0.3408364      0.6816728    
   111.8435      0.7305743       1.461149      0.3407779      0.6815559    
   111.8485      0.7306752       1.461350      0.3406961      0.6813921    
   111.8535      0.7307752       1.461550      0.3405844      0.6811689    
   111.8585      0.7308671       1.461734      0.3404534      0.6809067    
   111.8635      0.7309546       1.461909      0.3402994      0.6805987    
   111.8685      0.7310392       1.462078      0.3401139      0.6802278    
   111.8735      0.7311183       1.462237      0.3399021      0.6798042    
   111.8785      0.7311876       1.462375      0.3396817      0.6793635    
   111.8835      0.7312573       1.462515      0.3394225      0.6788450    
   111.8885      0.7313193       1.462639      0.3391485      0.6782969    
   111.8935      0.7313792       1.462758      0.3388272      0.6776544    
   111.8985      0.7314299       1.462860      0.3385026      0.6770053    
   111.9035      0.7314757       1.462951      0.3381574      0.6763148    
   111.9085      0.7315174       1.463035      0.3377927      0.6755854    
   111.9135      0.7315558       1.463112      0.3373777      0.6747555    
   111.9184      0.7315844       1.463169      0.3369853      0.6739706    
   111.9234      0.7316102       1.463220      0.3365301      0.6730603    
   111.9284      0.7316278       1.463256      0.3360832      0.6721665    
   111.9334      0.7316401       1.463280      0.3356034      0.6712068    
   111.9384      0.7316470       1.463294      0.3351221      0.6702442    
   111.9434      0.7316486       1.463297      0.3346075      0.6692150    
   111.9484      0.7316450       1.463290      0.3340770      0.6681541    
   111.9534      0.7316371       1.463274      0.3335496      0.6670991    
   111.9584      0.7316235       1.463247      0.3329690      0.6659379    
   111.9634      0.7316055       1.463211      0.3324118      0.6648236    
   111.9684      0.7315826       1.463165      0.3318260      0.6636520    
   111.9734      0.7315567       1.463113      0.3312267      0.6624535    
   111.9784      0.7315254       1.463051      0.3306139      0.6612278    
